Days,ARPU_M1,ARPU_M2,ARPU_M3,ARPU_M4,ARPU_M5,ARPU_M6,ARPU_M7,Total_revenue
01/01/2024,2.396,7.291,9.898,29.898,25.116,17.165,5.647,19909775.88
02/01/2024,2.375,7.557,10.665,30.665,25.694,17.061,4.890,21406082.45
03/01/2024,2.426,7.825,11.935,34.725,26.314,16.943,4.114,25332324.52
04/01/2024,2.395,7.439,14.132,34.132,26.790,17.652,4.509,27378682.91
05/01/2024,2.286,7.284,10.718,30.718,27.465,17.035,3.031,25281649.36
06/01/2024,2.316,7.285,10.468,30.468,28.068,19.857,6.419,30804339.52
07/01/2024,2.306,7.244,10.189,30.189,28.579,18.648,4.108,30021302.11
08/01/2024,2.483,7.496,11.616,31.616,29.111,0.811,6.569,36823874.46
09/01/2024,2.523,7.611,13.145,33.145,29.441,19.701,4.405,37954663.57
10/01/2024,2.608,7.770,14.983,34.983,29.741,20.727,5.269,43804853.5
11/01/2024,2.312,7.656,15.252,34.436,29.691,18.825,1.995,40017791.47
12/01/2024,2.562,7.851,16.088,34.440,30.105,19.981,3.052,44654167.76
13/01/2024,2.595,7.830,16.730,34.232,30.218,22.335,5.810,51320189.4
14/01/2024,2.443,7.589,13.738,33.885,30.102,20.852,3.148,48378094.68
15/01/2024,2.356,7.414,11.385,33.608,29.967,22.464,4.872,52670180.74
16/01/2024,2.480,7.833,15.301,31.309,29.702,21.918,3.551,49027380.13
17/01/2024,2.488,7.730,13.718,33.210,29.516,22.527,3.872,54204028.83
18/01/2024,2.338,7.469,12.184,35.309,29.100,21.692,2.160,55569785.34
19/01/2024,2.346,7.413,11.479,34.781,28.742,22.142,2.275,56545917
20/01/2024,2.281,7.284,10.760,34.204,28.250,24.762,5.468,62434481.92
21/01/2024,2.289,7.228,10.172,33.724,27.779,24.090,4.017,60200414.5
22/01/2024,2.377,7.275,9.677,33.350,27.347,23.685,2.954,58974405.15
23/01/2024,2.211,7.070,8.987,32.745,26.629,24.060,3.006,58186834.69
24/01/2024,1.989,6.807,8.294,32.104,25.829,26.019,5.311,60638297.7
25/01/2024,31.819,6.941,17.207,30.233,25.414,25.425,4.016,57593047.85
26/01/2024,2.863,7.379,16.565,29.983,24.912,26.310,4.826,59219823.03
27/01/2024,2.658,7.568,15.711,29.506,24.170,26.498,4.665,57757746.45
28/01/2024,2.508,7.813,14.950,29.106,23.503,27.153,5.177,57622789.76
29/01/2024,2.309,8.009,14.174,28.677,22.818,27.083,4.678,55673918.83
30/01/2024,2.383,8.478,13.705,28.539,22.446,25.616,2.219,52599006
31/01/2024,2.332,7.831,13.027,30.396,21.882,27.598,4.650,59474664.58
01/02/2024,2.297,7.200,12.396,32.967,21.391,28.602,5.715,66043726.85
02/02/2024,2.474,7.421,11.953,31.442,21.123,28.448,5.158,63442957.96
03/02/2024,2.454,7.437,11.475,31.903,20.780,25.574,0.770,57758720.07
04/02/2024,2.627,7.647,11.211,32.586,20.707,27.898,3.749,65392724.6
05/02/2024,2.484,7.490,8.476,32.740,20.349,28.057,3.683,65657851.05
06/02/2024,2.649,7.714,11.629,33.281,20.446,28.895,4.594,70378121.34
07/02/2024,2.659,7.784,16.178,33.681,20.474,28.250,3.425,70839652.73
08/02/2024,2.887,8.138,16.646,35.906,20.808,28.932,4.149,80083007.75
09/02/2024,2.564,7.942,16.569,37.908,20.674,30.700,6.428,89650022.08
10/02/2024,2.757,8.237,14.773,37.729,21.230,30.089,5.359,91842816.05
11/02/2024,2.509,8.093,12.824,37.121,21.421,29.644,4.543,90860454.06
12/02/2024,2.290,7.977,11.165,36.555,21.710,28.574,2.862,88371252.6
13/02/2024,2.544,7.631,10.262,33.851,22.492,29.536,4.072,89953114.25
14/02/2024,2.272,7.330,9.013,31.236,22.801,29.850,4.385,85981310.37
15/02/2024,2.368,7.326,9.834,30.608,23.454,29.227,3.392,86300431.91
16/02/2024,2.499,7.358,10.789,30.075,24.177,29.517,3.708,89859924.99
17/02/2024,2.253,7.206,11.166,29.958,24.531,30.325,4.775,93781410.35
18/02/2024,2.324,7.371,11.916,30.163,25.216,31.510,6.395,102305902.1
19/02/2024,2.392,7.533,12.722,30.369,0.902,27.537,0.739,93783646.19
20/02/2024,2.613,7.848,13.745,30.733,26.734,28.899,2.647,104721735
21/02/2024,2.507,7.761,14.627,32.089,27.250,31.122,5.792,120824598.6
22/02/2024,2.500,7.774,15.693,33.813,27.836,30.570,5.031,128977042.6
23/02/2024,2.440,7.734,16.794,35.782,28.330,29.692,3.828,136103563.1
24/02/2024,2.431,7.673,14.747,34.301,28.875,30.340,4.802,138111137.6
25/02/2024,2.585,7.775,43.145,33.145,29.527,28.896,2.837,132526700.9
26/02/2024,2.421,7.557,12.324,32.324,29.799,28.788,2.779,131154810.2
27/02/2024,2.555,7.637,11.847,31.847,30.297,30.049,4.677,139429116.6
28/02/2024,2.437,7.332,9.939,29.939,30.557,31.156,6.376,138765595.3
29/02/2024,2.194,7.375,10.484,30.484,30.425,30.285,5.296,136996161.4
01/03/2024,2.350,7.749,11.859,34.649,30.589,28.911,3.522,150549687.4
02/03/2024,2.562,7.605,14.298,34.298,30.685,30.174,5.496,158914970.9
03/03/2024,2.286,7.284,10.718,30.718,30.519,28.897,3.897,137057810.4
04/03/2024,2.137,7.105,10.289,30.289,30.227,28.264,3.225,131791298
05/03/2024,2.300,7.239,10.183,30.183,30.168,28.377,3.626,133617467.9
06/03/2024,2.208,7.221,11.341,31.341,29.671,28.028,3.393,135423647.3
07/03/2024,2.638,7.726,13.260,33.260,29.627,28.240,3.968,147344349.5
08/03/2024,2.467,7.630,14.843,34.843,28.919,28.806,5.063,154208108.5
09/03/2024,2.519,7.862,15.459,34.643,28.484,26.964,2.767,143252564.5
10/03/2024,2.620,7.909,16.146,34.498,28.053,28.152,4.773,148830280.8
11/03/2024,2.655,7.890,16.790,34.292,27.518,28.694,5.882,149827660.7
12/03/2024,2.466,7.612,13.761,33.907,26.772,27.461,4.496,138857781.2
13/03/2024,2.331,7.388,11.359,33.582,26.064,27.753,5.282,136293991.7
14/03/2024,2.528,7.881,15.349,31.356,25.423,0.725,4.218,122015088.7
15/03/2024,2.415,7.657,13.645,33.136,24.752,28.514,7.150,134356779.4
16/03/2024,2.480,7.611,12.325,35.451,24.275,27.128,5.607,135119957.4
17/03/2024,2.324,7.391,11.457,34.759,23.574,24.087,1.738,115057046.7
18/03/2024,2.431,7.434,10.911,34.355,23.171,25.625,4.357,120508597.7
19/03/2024,2.335,7.274,10.218,33.770,22.613,23.461,1.755,106682757.1
20/03/2024,2.225,7.124,9.525,33.198,22.099,25.968,5.770,114240091.5
21/03/2024,2.113,6.972,8.889,32.647,21.646,24.996,4.878,106628138.6
22/03/2024,2.267,7.085,8.572,32.383,21.529,24.894,5.228,106177116.4
23/03/2024,2.850,6.971,17.237,30.263,21.260,24.775,5.564,100589280.8
24/03/2024,2.718,7.234,16.420,29.838,21.057,25.291,6.810,100938252.9
25/03/2024,2.748,7.659,15.802,29.597,21.100,22.849,3.883,91619348.89
26/03/2024,2.529,7.834,14.970,29.127,20.976,22.655,4.145,89171163.32
27/03/2024,2.428,8.128,14.293,28.795,21.057,23.026,5.214,90515118.17
28/03/2024,2.130,8.225,13.452,28.286,,22.999,5.731,88677916.09
29/03/2024,2.240,7.739,12.935,30.303,,20.511,2.774,86693987.78
30/03/2024,2.417,7.320,12.516,33.086,,20.677,3.578,98312343.91
31/03/2024,2.492,7.439,11.971,31.460,,20.861,4.416,97386969.78
01/04/2024,2.543,7.527,11.565,31.992,,17.929,0.852,87706848.12
02/04/2024,2.472,7.492,11.056,32.431,,21.157,6.006,107394532.2
03/04/2024,2.574,7.580,8.566,32.830,23.725,18.554,2.920,98749915.4
04/04/2024,2.591,7.656,11.571,33.223,24.333,20.312,6.007,113063600.5
05/04/2024,2.592,7.717,16.111,33.614,24.954,17.948,3.267,104467115.6
06/04/2024,2.507,7.759,16.267,35.527,25.513,18.943,5.281,119491534.8
07/04/2024,2.779,8.156,16.784,38.123,87.435,18.699,5.548,132669502.1
08/04/2024,2.602,8.083,14.619,37.575,77.002,17.272,4.142,124108991.1
09/04/2024,2.427,8.011,12.742,37.040,47.555,17.578,5.191,127745790.5
10/04/2024,2.567,8.255,11.442,36.832,28.399,16.455,4.219,124088305.7
11/04/2024,2.331,7.419,10.050,33.638,28.790,16.702,5.187,117501984.1
12/04/2024,2.151,7.209,8.892,31.116,29.191,14.617,2.855,97126594.93
13/04/2024,2.278,7.237,9.745,30.519,29.776,14.549,3.377,97897312.83
14/04/2024,2.246,7.106,10.537,29.822,30.139,16.252,6.402,108980477.6
15/04/2024,2.356,7.309,11.269,30.061,30.558,13.795,18.873,95467640.56
16/04/2024,2.619,7.666,12.211,30.459,31.057,14.222,20.235,102789498.7
17/04/2024,2.378,7.519,12.709,30.355,30.971,11.970,17.806,85984133.22
18/04/2024,2.644,7.879,13.776,30.764,31.310,12.729,19.632,95030250.02
19/04/2024,2.417,7.671,14.537,31.999,31.102,11.937,19.260,91870327.23
20/04/2024,2.493,7.768,15.687,33.806,31.113,12.025,20.129,98405672.42
21/04/2024,2.564,7.858,16.918,35.906,31.034,12.847,22.031,112047827.2
22/04/2024,2.654,7.897,14.971,34.525,3.944,12.436,22.183,105355169.3
23/04/2024,2.529,7.720,13.089,33.089,3.560,12.220,22.605,98679263.08
24/04/2024,2.417,7.553,12.320,32.320,30.119,10.806,21.325,84468656.76
25/04/2024,2.528,19.609,11.820,31.820,29.836,10.747,21.956,82859154.07
26/04/2024,2.218,7.112,9.719,29.719,29.164,8.800,19.907,62072430.22
27/04/2024,2.359,7.540,,30.649,28.707,9.017,20.913,65119400.04
28/04/2024,2.507,7.906,,34.806,28.196,10.358,23.497,83613964.6
29/04/2024,2.501,7.545,,34.238,27.462,9.612,23.121,74951574.49
30/04/2024,2.365,7.363,,30.797,26.887,8.785,22.620,60944764.58
01/05/2024,2.299,7.268,,30.451,26.204,6.739,20.386,45280096.11
02/05/2024,2.349,7.288,,30.232,25.637,7.959,22.759,52371457.86
03/05/2024,2.259,7.272,,31.392,24.837,7.681,23.002,50884938.61
04/05/2024,2.667,7.755,,33.288,24.559,6.550,22.027,46147082.07
05/05/2024,2.766,7.928,,35.141,24.005,6.921,23.163,50596478.19
06/05/2024,2.543,7.887,,34.667,23.280,8.876,26.529,62223899.33
07/05/2024,2.512,7.801,,34.390,22.799,5.544,22.403,38016975.45
08/05/2024,2.602,7.837,,34.239,22.500,4.092,20.922,27846024.07
09/05/2024,2.507,7.653,,33.948,22.123,2.744,19.575,18294581.26
10/05/2024,2.489,7.547,,33.741,21.898,4.375,22.426,28880080.84
11/05/2024,2.759,8.112,15.580,31.588,21.779,4.192,22.696,26255031.53
12/05/2024,2.554,7.797,13.785,33.276,21.541,3.437,22.143,22358375.29
13/05/2024,2.475,7.606,12.320,35.446,21.513,6.395,26.825,44252409.42
14/05/2024,2.390,7.457,11.523,34.825,21.532,5.095,25.470,34853679.3
15/05/2024,2.302,7.305,10.782,34.225,21.631,4.573,25.198,31035444.4
16/05/2024,2.293,7.231,10.176,33.728,21.891,4.110,24.994,28005798.4
17/05/2024,2.210,7.109,9.510,33.184,22.158,0.616,20.487,4200853.652
18/05/2024,2.194,7.052,8.969,32.728,22.564,4.986,27.084,34346987
19/05/2024,2.280,7.098,8.585,32.396,23.139,3.152,24.889,22228986.57
20/05/2024,2.850,6.971,17.237,30.263,23.601,2.058,23.724,14215484.1
21/05/2024,2.529,7.045,16.231,29.649,23.926,0.755,22.246,5168001.783
22/05/2024,2.563,7.473,15.616,29.411,24.645,,25.426,19446160.87
23/05/2024,2.443,7.748,14.884,29.041,25.244,,28.402,33115901.51
24/05/2024,2.373,8.073,14.238,28.740,25.915,,26.116,20395733.83
25/05/2024,2.447,8.541,13.769,28.602,26.740,,26.947,23998146.8
26/05/2024,2.390,7.889,13.085,30.454,27.318,,25.639,16899998.53
27/05/2024,2.474,7.378,12.573,33.144,28.025,,27.508,29396628.56
28/05/2024,2.332,7.280,11.811,31.301,28.429,,24.040,5138361.433
29/05/2024,2.374,7.358,11.396,31.823,29.036,,27.715,27965771.66
30/05/2024,2.552,7.572,11.136,32.511,29.736,,27.244,24915147.27
31/05/2024,2.576,7.582,8.567,32.832,30.181,,26.389,18323467.74
01/06/2024,2.615,7.680,11.596,33.247,30.648,,27.081,22859424.37
02/06/2024,2.569,7.694,16.088,33.591,30.963,,29.199,38315045
03/06/2024,2.794,8.045,16.554,35.814,31.480,,27.146,23951657.44
04/06/2024,2.555,7.933,16.560,37.899,31.456,,28.507,36153289.47
05/06/2024,2.486,7.967,14.502,37.458,31.617,,25.563,9888886.094
06/06/2024,,7.923,12.654,36.951,31.616,,29.222,40584229.85
07/06/2024,,8.076,11.264,36.654,31.729,,30.270,49317679.34
08/06/2024,,7.443,10.073,33.662,31.632,,27.024,19586675.82
09/06/2024,,7.173,8.856,31.080,31.247,,26.571,14563250.84
10/06/2024,,7.340,9.848,30.622,31.220,,26.792,16210779.55
11/06/2024,,7.340,10.771,30.057,30.952,,29.277,33836584.92
12/06/2024,,7.316,11.276,30.068,30.382,,27.377,20271143.52
13/06/2024,,7.475,12.020,30.267,29.935,,28.463,28274404.61
14/06/2024,,7.540,12.730,30.377,29.341,,26.760,16725397.67
15/06/2024,,7.785,13.682,30.671,28.883,,30.358,42375530.02
16/06/2024,,7.766,14.632,32.094,28.231,,27.975,27308341.92
17/06/2024,,7.791,15.710,33.830,27.599,,30.436,47178342.68
18/06/2024,,7.937,16.997,35.986,27.077,,30.426,50550640.06
19/06/2024,,7.706,14.780,34.334,26.294,,29.265,39928327.46
20/06/2024,,7.652,13.022,33.022,25.699,,30.076,44547925.75
21/06/2024,,7.533,12.300,32.300,25.062,,29.344,39239802.78
22/06/2024,2.425,7.507,11.717,31.717,24.549,4.492,29.429,39884400.77
23/06/2024,2.398,7.292,9.899,29.899,24.110,6.276,,52023057.06
24/06/2024,2.155,7.337,10.446,30.446,23.319,5.448,,44288193.77
25/06/2024,2.581,7.980,12.090,34.880,23.235,4.598,,42995779.77
26/06/2024,2.483,7.526,14.219,34.219,22.652,7.561,,67886636.52
27/06/2024,2.312,7.310,53.744,30.744,22.378,5.254,,42179932.23
28/06/2024,2.208,7.176,10.359,30.359,22.078,7.043,,55200201.08
