Days,ARPU_M1,ARPU_M2,ARPU_M3,ARPU_M4,ARPU_M5,ARPU_M6,ARPU_M7,Total_revenue
29/06/2024,2.476,7.415,10.359,30.359,22.232,6.102,29.806,48771050.89
30/06/2024,2.389,7.402,11.522,31.522,22.006,6.971,30.709,57204448.86
01/07/2024,2.417,7.505,13.039,33.039,21.980,8.024,31.863,69093539.73
02/07/2024,2.474,7.636,14.850,34.850,22.067,9.028,32.935,82565053.4
03/07/2024,2.585,7.928,15.525,34.709,22.396,7.996,31.118,74554002.6
04/07/2024,2.679,7.968,16.205,34.557,22.788,9.040,32.226,86076432.03
05/07/2024,2.553,7.788,16.688,34.190,23.034,8.857,31.587,84547330.97
06/07/2024,2.441,7.587,13.737,33.883,23.404,9.475,32.074,91315149.5
07/07/2024,2.400,7.457,11.429,33.652,23.906,8.653,30.514,84940141.81
08/07/2024,2.616,7.969,15.437,31.445,24.459,10.106,32.164,96348341.3
09/07/2024,2.568,7.810,13.798,33.290,25.067,12.124,34.604,125299451.6
10/07/2024,2.521,7.652,12.367,35.492,25.713,10.203,31.467,115211965.6
11/07/2024,2.299,7.366,11.432,34.734,26.177,10.147,30.960,114175584.8
12/07/2024,2.420,7.423,10.899,34.343,26.997,13.434,35.176,155477218
13/07/2024,2.379,7.318,10.262,33.814,27.660,13.443,34.749,157623314.5
14/07/2024,2.232,7.131,9.532,33.206,28.213,13.483,34.362,158577242.5
15/07/2024,2.140,6.999,8.916,32.674,28.803,11.658,31.333,138091613.1
16/07/2024,2.179,6.997,8.485,32.295,29.495,15.101,35.748,182105402.6
17/07/2024,2.745,6.867,17.133,30.159,30.019,13.377,32.855,157376754.4
18/07/2024,2.559,7.075,16.261,29.679,30.444,13.194,32.138,154937874.7
19/07/2024,2.572,7.482,15.625,29.420,31.011,14.134,33.006,168515848.7
20/07/2024,2.476,7.782,14.918,29.074,31.406,15.626,34.654,186883576.3
21/07/2024,2.412,8.112,14.277,28.779,31.761,16.356,35.223,196401478.8
22/07/2024,2.300,8.394,13.622,28.455,31.992,16.353,34.755,195848706.7
23/07/2024,2.613,8.112,13.308,30.676,32.451,16.307,34.227,215319521.1
24/07/2024,2.197,7.101,12.296,32.867,32.098,18.807,37.299,259819031.7
25/07/2024,2.346,7.294,11.825,31.315,32.170,16.794,33.991,224165611.4
26/07/2024,2.273,7.257,11.295,31.722,31.987,17.977,35.205,241960744.6
27/07/2024,2.431,7.451,11.016,32.391,31.952,17.578,34.183,243068255.7
28/07/2024,2.512,7.518,8.503,32.768,31.710,19.145,35.945,267238975.5
29/07/2024,2.666,7.731,11.647,33.298,31.531,17.217,2.103,244609248.2
30/07/2024,2.443,7.568,15.962,33.465,30.905,20.230,5.772,282500961
31/07/2024,2.763,8.014,16.523,35.783,30.764,18.885,3.282,283113380
01/08/2024,2.666,8.044,16.671,38.010,30.151,20.298,4.700,316255552.9
02/08/2024,2.482,7.963,14.499,37.455,29.501,19.751,3.351,297054396.4
03/08/2024,2.570,,12.886,37.183,29.086,19.978,3.102,296227188.6
04/08/2024,2.367,,11.242,36.632,28.353,19.727,2.186,280968558.5
05/08/2024,2.282,,10.001,33.589,27.680,21.038,3.484,270185927.3
06/08/2024,2.420,,9.161,31.385,27.224,22.613,5.165,270192611.9
07/08/2024,2.238,,9.705,30.479,26.384,23.277,5.567,261833339
08/08/2024,2.274,,10.564,29.850,25.779,24.707,7.061,267590655.3
09/08/2024,2.343,,11.256,30.048,25.216,24.174,5.789,259195590.2
10/08/2024,2.392,7.439,11.984,30.231,24.670,21.743,1.842,230572361.2
11/08/2024,2.569,7.710,12.900,30.546,24.299,23.217,3.430,247094239.8
12/08/2024,2.595,7.830,13.727,30.716,23.832,24.451,4.688,257740464.4
13/08/2024,2.593,7.848,14.714,32.176,23.429,22.404,1.319,243307727
14/08/2024,2.396,7.670,15.589,33.709,22.901,24.948,4.454,276155902
15/08/2024,2.539,7.833,16.894,35.882,22.790,24.988,4.061,294204057.4
16/08/2024,2.399,7.641,14.716,34.270,22.522,26.226,5.374,292502107.9
17/08/2024,2.465,7.656,13.025,33.025,22.544,26.755,5.698,290271920.9
18/08/2024,2.491,7.627,12.394,32.394,22.611,27.388,6.185,294081252.4
19/08/2024,2.276,7.358,11.568,31.568,22.521,26.570,4.632,276738865.2
20/08/2024,2.218,7.112,9.719,29.719,22.761,26.809,4.589,267280038.4
21/08/2024,2.339,7.521,10.629,30.629,23.074,28.754,6.974,301042431.4
22/08/2024,2.433,7.832,11.942,34.731,23.416,29.391,7.524,353318499.8
23/08/2024,2.364,7.408,14.101,34.101,23.627,27.411,4.390,327550100.9
24/08/2024,2.480,61.478,10.912,30.912,24.396,28.178,5.155,319563357.8
25/08/2024,2.209,7.177,10.360,30.360,24.664,27.274,3.575,306077855.8
26/08/2024,2.281,7.219,10.164,30.164,25.324,28.483,4.998,328049053.4
27/08/2024,2.575,7.589,11.708,31.708,26.139,29.402,6.029,370643145.3
28/08/2024,2.336,7.424,12.958,32.958,26.448,28.223,4.110,371962488.5
29/08/2024,2.393,7.556,14.769,34.769,27.072,29.116,5.139,415211217.6
30/08/2024,2.463,7.807,15.403,34.587,,29.177,5.008,428052075
31/08/2024,2.650,7.939,16.176,34.527,,28.660,4.079,436782574
01/09/2024,2.731,7.965,16.865,34.368,,28.876,4.203,452352013.4
02/09/2024,2.220,7.366,13.515,33.662,,31.413,7.629,480550141.2
03/09/2024,2.686,7.743,11.714,33.937,,28.634,3.554,465540351.8
04/09/2024,2.453,7.806,15.274,31.281,,29.232,4.274,440885989.5
05/09/2024,2.561,7.803,13.792,33.283,,28.303,2.854,465126278.9
06/09/2024,2.237,7.368,12.083,35.208,,29.777,4.851,515905512.8
07/09/2024,2.522,7.589,11.655,34.957,,30.321,5.551,539123539.2
08/09/2024,2.481,7.484,10.961,34.405,,29.436,4.248,521434886.3
09/09/2024,2.177,7.116,10.060,33.613,32.539,30.332,5.485,522171785.3
10/09/2024,2.209,7.108,9.510,33.183,32.734,29.276,3.978,503081060.7
11/09/2024,2.278,7.137,9.054,32.812,32.881,31.265,6.799,536863789.8
12/09/2024,2.180,6.998,8.485,32.295,32.776,29.951,4.965,505296744.2
13/09/2024,2.670,6.792,17.058,30.083,32.521,30.731,6.113,490379214.7
14/09/2024,2.755,7.271,16.456,29.875,32.481,32.091,8.100,511333183.4
15/09/2024,2.429,7.339,15.482,29.277,31.953,30.293,5.640,463038994
16/09/2024,2.584,7.889,15.026,29.182,31.835,31.119,6.910,476451611.7
17/09/2024,2.473,8.173,14.338,28.840,31.386,29.955,5.383,447219816.3
18/09/2024,2.277,8.372,13.599,28.433,30.793,29.298,4.593,422290717.3
19/09/2024,2.304,7.803,12.999,30.368,30.256,28.577,3.731,432005293.1
20/09/2024,2.334,7.237,12.433,33.003,29.682,28.994,4.496,466646483.2
21/09/2024,2.525,7.473,12.004,31.494,29.185,30.403,6.682,464731445.9
22/09/2024,2.450,7.434,11.472,31.900,28.451,29.960,6.267,452287213.9
23/09/2024,2.528,7.548,11.112,32.487,27.861,27.903,3.588,421877308.7
24/09/2024,2.502,7.508,8.494,32.758,27.120,28.573,4.783,424824124.4
25/09/2024,2.532,7.597,11.512,33.164,26.511,27.282,3.221,402707304.3
26/09/2024,2.753,7.878,16.272,33.775,26.118,28.692,5.497,428486543.5
27/09/2024,2.632,7.883,16.391,35.651,25.420,29.146,6.437,445662250.8
28/09/2024,2.634,8.012,16.639,37.978,24.890,27.210,4.014,433848319.9
29/09/2024,2.557,8.038,14.573,37.529,24.430,24.930,,386587018.7
30/09/2024,2.533,8.117,12.848,37.145,24.084,28.180,,427991140.2
01/10/2024,2.312,7.999,11.187,36.577,23.608,30.436,,445706073.5
02/10/2024,2.499,7.587,10.218,33.806,23.574,27.501,,376679633.2
03/10/2024,2.476,7.534,9.217,31.440,23.406,26.988,,343917391.1
04/10/2024,2.288,7.247,9.755,30.529,23.086,26.688,,325561573.2
05/10/2024,2.238,7.097,10.528,29.814,22.987,27.069,6.455,322069683.1
06/10/2024,2.214,7.167,11.127,29.919,22.982,27.891,8.054,333601220.9
07/10/2024,2.323,7.370,11.915,30.162,23.192,27.014,7.262,330638954
08/10/2024,2.546,7.687,12.877,30.523,23.599,24.970,4.833,317555673.5
09/10/2024,2.670,7.905,13.802,30.790,23.983,24.851,5.138,326006324.2
10/10/2024,2.723,7.977,14.843,32.305,24.399,24.739,5.465,346762993
11/10/2024,2.701,7.976,15.895,34.014,24.807,23.289,3.912,349081569.6
12/10/2024,2.663,7.957,17.017,36.006,25.258,24.944,6.762,402375105.1
13/10/2024,2.521,7.763,14.838,34.392,25.703,23.584,5.357,370877341.8
14/10/2024,2.591,7.781,13.150,33.150,26.403,24.608,7.334,386166560.2
15/10/2024,2.419,7.555,12.322,32.322,26.895,22.479,4.862,350397856.2
16/10/2024,2.180,7.261,11.472,31.472,27.340,23.939,7.475,368570662.8
17/10/2024,2.353,7.248,9.855,29.855,28.300,19.998,2.459,305948102.3
18/10/2024,2.424,7.605,10.714,30.714,28.970,23.323,7.725,376867684.9
19/10/2024,2.542,7.942,12.052,34.841,29.657,19.580,3.004,366513345
20/10/2024,2.430,7.473,14.166,34.166,30.050,19.641,3.669,365867738
21/10/2024,2.462,7.460,10.894,30.894,30.867,20.331,5.230,355651159.3
22/10/2024,2.479,7.447,10.630,30.630,31.456,18.411,3.106,326726066.5
23/10/2024,2.237,7.176,10.120,30.120,31.736,19.914,5.827,349420967.4
24/10/2024,2.282,7.295,11.415,31.415,32.136,19.570,5.942,363158007.7
25/10/2024,2.679,7.767,13.301,33.301,32.821,19.920,7.042,404343207.5
26/10/2024,2.542,7.704,14.917,34.917,32.900,17.768,4.606,377594433.9
27/10/2024,2.531,7.875,15.471,34.655,33.134,18.161,5.774,387159137.2
28/10/2024,2.585,7.874,16.111,34.462,33.350,17.558,5.536,376600371.8
29/10/2024,2.511,7.746,16.646,,33.356,17.582,6.185,374486797.1
30/10/2024,2.426,7.572,13.721,,33.306,17.077,6.087,360728439.4
31/10/2024,2.401,7.458,11.430,,33.233,15.019,3.794,315439473.4
01/11/2024,2.703,8.057,15.524,,33.146,17.344,7.700,346046885.4
02/11/2024,2.406,7.648,13.636,,32.654,14.761,4.665,302093269.8
03/11/2024,2.590,7.721,12.435,,32.571,13.799,3.920,303379825
04/11/2024,2.351,7.418,11.484,,31.965,13.283,3.804,279847343.2
05/11/2024,2.389,7.392,10.869,34.312,31.577,15.045,6.907,310361458.1
06/11/2024,2.352,7.290,10.235,33.787,31.060,13.262,4.995,265756984.6
07/11/2024,2.124,7.022,9.424,33.097,30.312,15.700,9.048,300093828.1
08/11/2024,2.151,7.009,8.926,32.685,29.786,12.376,4.947,230526846.7
09/11/2024,2.091,6.910,8.397,32.207,29.150,12.014,5.032,216204165.6
10/11/2024,2.877,6.998,17.264,30.290,28.689,12.151,5.817,208690405.3
11/11/2024,2.659,7.175,16.360,29.779,27.925,10.149,49.583,166436797.3
12/11/2024,2.583,7.493,15.636,29.431,27.313,10.644,51.007,168983909.9
13/11/2024,2.574,7.879,15.016,29.172,26.787,8.938,49.314,138411924.6
14/11/2024,2.183,7.883,14.048,28.551,25.911,11.172,53.184,162460380.8
15/11/2024,2.351,8.445,13.673,28.507,25.633,10.035,52.278,145336147
16/11/2024,2.268,7.767,12.963,30.332,25.037,8.120,50.265,121701920.5
17/11/2024,2.374,7.277,12.473,33.043,24.687,9.038,52.248,145511417.8
18/11/2024,2.357,7.305,11.836,31.326,24.226,8.200,51.739,123561462.3
19/11/2024,2.630,7.614,11.652,32.079,24.177,9.620,54.414,149492018.9
20/11/2024,2.545,7.565,11.129,32.504,23.846,9.239,54.530,143378705.9
21/11/2024,2.721,7.727,8.713,32.977,23.807,8.183,53.681,129479953.5
22/11/2024,2.713,7.779,11.694,33.345,23.733,7.675,53.595,122614624.2
23/11/2024,2.545,7.670,16.064,,23.582,7.651,54.182,121999982.7
24/11/2024,2.518,7.770,16.278,,23.663,5.759,52.115,97412658.51
25/11/2024,2.639,8.016,16.644,,23.972,6.576,53.865,120669471.4
26/11/2024,2.514,7.995,14.530,,24.212,5.508,52.937,100849766.3
27/11/2024,2.492,8.076,12.807,,24.629,6.475,54.872,119737813.5
28/11/2024,2.597,8.285,11.472,,25.243,5.147,53.549,97512132.53
29/11/2024,2.252,7.340,9.971,33.559,25.426,6.923,56.601,120241115.9
30/11/2024,2.382,7.440,9.124,31.347,26.138,4.956,54.344,83559241.48
01/12/2024,2.229,7.188,9.696,30.470,26.542,5.801,56.049,96519685.55
02/12/2024,2.427,7.286,10.717,30.002,27.331,4.251,54.350,72408974.17
03/12/2024,2.287,7.240,11.200,29.993,27.792,2.553,52.427,44125327.83
04/12/2024,2.351,7.398,11.943,30.190,28.470,4.199,55.217,75139233.56
05/12/2024,2.298,7.439,12.629,30.276,29.035,3.426,54.569,62754895.31
06/12/2024,2.591,7.826,13.723,30.711,29.939,2.038,53.035,39457064.71
07/12/2024,2.635,7.889,14.755,32.217,30.604,3.472,55.474,72110029.08
08/12/2024,2.558,7.832,15.751,33.871,31.120,3.342,55.684,73968605.76
09/12/2024,2.492,7.786,16.847,35.835,31.608,2.544,7.932,60358205.69
10/12/2024,2.442,7.684,14.759,34.313,32.112,4.140,57.547,95977479.78
11/12/2024,2.641,7.832,13.201,33.201,32.809,1.830,54.622,42396442.41
12/12/2024,2.199,7.335,12.102,32.102,32.801,1.569,54.575,34865839.8
13/12/2024,2.363,7.445,11.655,31.655,33.329,2.394,56.047,53756376.56
14/12/2024,2.184,7.079,9.686,29.686,33.528,2.697,56.760,57209696.75
15/12/2024,2.339,7.521,10.630,30.630,33.793,1.709,55.631,37894551.97
16/12/2024,2.467,7.866,11.976,34.766,33.929,1.880,56.121,47385116.9
17/12/2024,2.443,7.487,14.180,34.180,33.788,1.010,55.120,24998469.36
18/12/2024,2.326,7.324,10.758,30.758,33.780,4.063,59.648,91093701.72
19/12/2024,2.364,7.332,10.516,30.516,33.675,3.963,0.699,88249147.74
20/12/2024,2.327,7.266,10.210,30.210,33.415,0.482,54.948,10558017.81
21/12/2024,2.383,7.397,11.516,31.516,33.067,3.940,59.993,89244785.5
22/12/2024,2.292,7.380,12.914,32.914,32.501,1.116,56.133,25860319.95
23/12/2024,2.623,7.786,14.999,34.999,32.294,1.732,57.120,42737769.42
24/12/2024,2.609,7.953,15.549,34.733,31.793,2.629,58.485,63579593.94
25/12/2024,2.540,7.829,16.066,34.417,31.191,1.800,57.391,42396415.17